CustomerID,recency_days,frequency,monetary
17796.0,39.88333333330229,4,690.0
18085.0,329.89791666623205,2,689.95
13023.0,63.84930555522442,2,689.9
15181.0,65.95277777779847,3,689.48
17502.0,8.984027777798474,4,689.1
13799.0,116.02986111072823,2,688.86
16642.0,4.054861111100763,2,688.33
18196.0,94.85277777770534,2,686.63
12658.0,18.10277777770534,1,686.05
15038.0,58.053472221829,6,685.74
16122.0,72.8861111109145,4,684.42
15669.0,39.865972221829,4,684.34
17874.0,184.99722222192213,6,683.46
14222.0,176.83888888871297,1,683.17
15582.0,24.121527777519077,3,682.91
17341.0,156.01180555531755,3,682.29
18135.0,28.720833333209157,5,681.91
17397.0,21.94583333330229,2,681.41
12478.0,3.1208333331160247,1,680.99
18082.0,25.00347222201526,1,680.84
13524.0,40.0111111109145,5,680.18
16872.0,76.86458333302289,3,680.02
15322.0,85.1361111109145,1,679.68
13430.0,18.188194444403052,2,679.45
14788.0,6.822222222108394,2,679.44
13925.0,92.00208333320916,4,678.25
13548.0,95.91666666651145,2,678.16
13388.0,130.99861111072823,2,677.1
13040.0,8.091666666325182,2,676.99
16377.0,266.88124999962747,1,676.2
15626.0,74.115972221829,2,675.8
17462.0,59.95416666660458,2,675.69
18156.0,12.018055555410683,2,675.64
15574.0,177.0340277776122,4,675.64
12942.0,130.92430555541068,3,675.6
13607.0,39.8562499997206,1,675.51
13325.0,81.09305555513129,1,675.3
17994.0,121.04791666660458,4,674.89
13838.0,5.076388888526708,4,674.82
13355.0,121.91805555531755,1,674.7
13464.0,57.90902777761221,1,674.68
17749.0,177.87847222201526,2,674.52
13951.0,175.83819444430992,3,674.45
14504.0,46.868055555503815,4,673.26
13258.0,11.138194444123656,3,672.83
14628.0,90.91111111082137,2,671.96
12838.0,33.02083333302289,2,671.95
12638.0,32.98541666660458,1,671.69
12418.0,112.07083333330229,1,668.58
14342.0,20.978472222108394,4,668.56
13741.0,71.14652777742594,3,668.43
16268.0,70.76388888852671,2,667.65
15969.0,2.072222222108394,3,666.1
17105.0,158.87291666632518,2,665.78
13963.0,307.9215277777985,4,664.54
17883.0,2.7923611109144986,4,664.34
16208.0,44.05138888861984,2,664.26
13596.0,5.034027777612209,2,664.11
15643.0,191.21666666632518,3,664.0
14720.0,5.033333333209157,3,663.81
16573.0,84.15069444430992,2,663.61
16774.0,67.00624999962747,4,661.52
13028.0,22.069444444030523,2,661.32
14603.0,274.0993055552244,1,660.0
15492.0,27.91458333330229,2,659.46
13759.0,32.9187499997206,2,659.41
16357.0,32.865277777425945,3,658.88
14150.0,35.11458333302289,2,658.64
16696.0,134.93541666632518,4,657.9
14818.0,73.07569444412366,3,657.8
17459.0,42.97569444403052,2,657.3
15677.0,48.884722222108394,1,657.23
17321.0,7.964583333116025,2,657.16
16157.0,15.047916666604578,3,656.69
13049.0,63.888194444123656,2,656.68
16708.0,45.02083333302289,1,656.63
17299.0,11.03402777761221,4,656.61
16127.0,38.952777777798474,1,656.25
14894.0,84.95763888861984,1,655.75
14725.0,24.00555555522442,1,655.58
16444.0,45.95833333302289,4,654.67
14651.0,66.87361111072823,2,653.75
17398.0,114.1263888888061,3,653.38
18151.0,134.0520833330229,2,653.35
13496.0,10.077777777798474,2,653.33
18121.0,148.99791666632518,2,653.3
15205.0,84.71805555513129,2,653.24
15031.0,3.9381944444030523,4,653.19
14548.0,150.02152777742594,2,652.8
17523.0,10.979166666511446,4,652.74
16056.0,44.896527777425945,1,650.75
15571.0,11.11666666623205,4,650.43
16969.0,38.984722222201526,3,650.41
17779.0,20.94097222201526,3,650.32
14034.0,21.949999999720603,3,648.89
13240.0,95.94583333330229,4,648.7
16495.0,2.9791666665114462,3,648.26
17777.0,24.033333333209157,3,647.56
17373.0,39.890277777798474,4,646.92
16014.0,37.03194444440305,3,646.83
16734.0,51.96249999990687,3,646.76
12589.0,28.1048611109145,2,646.68
14044.0,26.03125,4,646.42
15651.0,36.17291666660458,3,646.3
14855.0,118.9499999997206,2,645.65
12719.0,4.961805555503815,2,644.95
17312.0,138.04027777770534,3,644.3
14451.0,59.96666666632518,2,643.9
16383.0,74.00347222201526,2,643.76
14020.0,16.144444444216788,2,642.8
13034.0,54.02013888861984,2,642.77
15384.0,169.07847222220153,2,642.41
17545.0,42.9486111109145,3,642.32
17046.0,156.93472222192213,1,642.02
15297.0,9.845833333209157,3,641.94
18218.0,210.99791666632518,2,641.92
12624.0,105.90694444440305,2,641.13
13417.0,4.167361110914499,2,640.83
13318.0,0.7493055551312864,3,640.76
12631.0,56.956249999813735,1,640.5
14301.0,116.88680555531755,1,640.14
15648.0,203.87291666632518,2,639.5
17515.0,30.9486111109145,4,639.02
18160.0,56.875,2,638.06
14754.0,44.03402777761221,2,638.05
14128.0,60.03472222201526,2,637.5
14481.0,164.09166666632518,2,636.51
14664.0,19.07708333292976,2,636.24
15829.0,98.83680555550382,2,636.14
15773.0,5.001388888806105,1,635.68
14000.0,210.8333333330229,1,635.66
16139.0,18.175694444216788,3,635.41
13892.0,26.041666666511446,4,632.97
14220.0,246.9770833333023,2,632.4
16306.0,213.02638888871297,6,632.27
18183.0,226.89166666660458,2,632.07
13822.0,5.02569444430992,2,632.0
14021.0,154.8777777776122,3,631.9
15244.0,64.9798611109145,2,631.57
17985.0,21.93472222192213,1,631.35
13539.0,85.10555555531755,3,631.34
16418.0,44.00763888889924,3,631.12
17990.0,236.04583333292976,3,630.84
13046.0,30.17638888861984,2,629.31
13525.0,14.03402777761221,2,628.78
14687.0,106.03541666641831,1,628.38
13518.0,85.09791666641831,1,627.16
15028.0,7.947222222108394,4,627.13
14036.0,284.1416666666046,1,626.65
13914.0,11.09375,2,626.45
15402.0,148.02291666623205,2,626.35
16469.0,23.01736111100763,4,625.42
16750.0,44.001388888806105,5,623.93
12649.0,106.92291666660458,3,623.51
15147.0,239.87013888871297,1,623.5
13368.0,256.11874999990687,2,623.4
16431.0,212.94513888889924,3,623.28
15258.0,168.0138888885267,2,623.16
17499.0,289.14999999990687,1,622.88
15182.0,153.96736111072823,2,622.85
12577.0,34.97638888889924,3,622.65
17460.0,93.90694444440305,6,622.43
15768.0,115.084722221829,3,621.83
18217.0,28.98055555531755,2,621.75
16915.0,8.84097222192213,6,621.68
17640.0,86.15069444430992,1,621.66
14152.0,74.99722222192213,2,621.29
13402.0,126.87430555513129,2,621.23
13546.0,11.916666666511446,3,621.09
16141.0,87.98541666660458,1,620.4
12667.0,57.82638888852671,1,620.13
13493.0,274.88541666651145,2,618.63
16613.0,69.87361111072823,1,618.59
13145.0,39.00347222201526,4,618.52
12596.0,50.99166666623205,2,618.27
16134.0,21.114583333022892,2,618.09
14593.0,21.001388888806105,3,617.15
14377.0,190.97083333320916,2,617.05
16311.0,17.163888888899237,2,616.26
14905.0,157.00624999962747,2,616.15
14382.0,25.85555555531755,1,615.49
15275.0,37.0625,1,615.14
16566.0,14.844444444403052,5,614.66
16116.0,211.0340277776122,1,612.78
18022.0,35.00347222201526,1,612.72
12513.0,112.08263888861984,1,612.29
18149.0,50.03194444440305,3,612.08
15232.0,112.84930555522442,2,612.06
16109.0,218.14791666623205,2,611.88
16763.0,198.04027777770534,1,611.85
15645.0,18.038194444030523,1,611.59
13731.0,218.928472221829,2,610.59
12673.0,4.954861111007631,2,610.52
15795.0,149.08819444430992,1,610.01
14636.0,35.859722222201526,2,609.85
13357.0,256.9541666666046,1,609.4
16442.0,1.0465277777984738,3,609.3
13933.0,108.94930555531755,2,608.79
12933.0,23.84166666632518,3,607.53
17119.0,2.923611111007631,2,606.91
16718.0,368.990972221829,1,606.05
17849.0,217.96111111110076,4,605.8
14133.0,129.05277777742594,3,605.64
17507.0,261.04305555531755,2,605.58
13233.0,73.97569444403052,2,605.12
14323.0,114.05069444421679,2,605.06
17664.0,18.056249999906868,2,604.64
12944.0,35.0736111109145,2,604.51
16732.0,31.12222222192213,1,603.75
12707.0,291.17499999981374,1,603.42
16022.0,259.98194444412366,1,602.63
15366.0,74.90902777761221,2,602.51
12654.0,10.11111111100763,5,601.98
14609.0,71.99722222192213,4,601.56
16654.0,140.89374999981374,4,601.27
12420.0,63.16319444403052,1,600.39
13301.0,103.05902777751908,4,600.19
18211.0,25.194444444030523,5,600.07
12872.0,326.0819444442168,2,599.97
12521.0,142.08263888861984,1,599.68
12556.0,49.98888888861984,2,599.56
14710.0,13.91458333330229,4,599.48
17420.0,49.91527777770534,3,598.83
15720.0,23.91805555531755,1,598.73
13311.0,3.996527777519077,2,598.57
16298.0,22.035416666418314,3,598.2
14108.0,30.089583333116025,2,597.91
14645.0,156.14930555550382,2,597.09
15381.0,213.03819444403052,2,596.85
14675.0,15.99444444430992,1,596.36
14467.0,17.001388888806105,4,596.26
18246.0,23.0423611109145,2,596.1
14965.0,95.97916666651145,2,596.09
13888.0,119.10902777779847,2,595.67
17658.0,25.029861110728234,2,595.42
14284.0,30.19374999962747,2,595.25
13558.0,5.059722221922129,4,594.52
16325.0,46.16805555531755,3,594.24
13959.0,78.90555555513129,3,594.04
15442.0,248.01805555541068,1,594.0
12917.0,127.83888888871297,1,594.0
16535.0,4.897222221828997,1,593.75
18232.0,81.0423611109145,4,592.97
16203.0,58.013194444123656,4,592.9
16788.0,122.91458333330229,2,592.74
13811.0,183.12222222192213,2,591.75
14692.0,136.90416666632518,4,591.55
13276.0,63.004166666418314,2,590.93
13452.0,258.93819444440305,2,590.0
13270.0,365.9145833333023,1,590.0
14882.0,26.002083333209157,2,589.7
16838.0,196.98402777779847,2,588.85
14338.0,160.9458333333023,2,588.22
15624.0,116.04999999981374,4,588.13
17351.0,35.75347222201526,3,587.15
17890.0,322.06319444440305,2,586.89
12384.0,28.174305555410683,2,585.27
13243.0,202.98333333292976,1,585.12
15222.0,318.19930555531755,1,585.0
16384.0,89.06319444440305,2,584.5
16072.0,287.92916666623205,1,584.32
14023.0,6.952777777798474,2,584.07
13557.0,27.893055555410683,2,584.06
15762.0,64.85763888852671,2,583.75
17014.0,7.945138888899237,3,583.43
15573.0,31.049999999813735,2,583.24
12426.0,194.01666666660458,1,582.73
13427.0,18.99166666623205,3,582.6
12695.0,6.977777777705342,4,582.1
17259.0,147.9090277776122,2,581.23
18095.0,312.0,2,580.05
17142.0,238.7694444442168,1,579.0
13292.0,38.115277777425945,2,578.94
17540.0,24.03749999962747,2,578.9
16005.0,11.96041666623205,4,578.71
14529.0,59.890972222201526,3,578.61
12601.0,189.1062499997206,5,577.06
14176.0,296.9847222222015,4,576.9
16723.0,90.99236111110076,2,576.4
15830.0,37.09027777751908,1,576.0
15550.0,3.8833333333022892,4,575.63
13487.0,57.029861110728234,3,575.4
14400.0,148.875,1,574.7
18123.0,23.93541666632518,2,574.44
15339.0,65.99930555513129,2,574.07
15303.0,289.95208333292976,1,574.02
12879.0,44.01805555541068,3,573.22
13379.0,25.961805555503815,3,572.56
12816.0,95.00624999962747,2,572.2
13816.0,23.174999999813735,2,571.67
17616.0,173.11041666660458,3,571.2
15821.0,43.876388888806105,2,570.96
15315.0,63.999305555131286,2,570.5
13939.0,22.970138888806105,3,568.55
17360.0,16.98541666660458,3,568.24
13321.0,71.89305555541068,2,567.36
16667.0,67.89166666660458,2,567.18
18150.0,31.834027777425945,3,566.58
16278.0,99.81805555522442,1,566.38
16345.0,43.865972221829,1,565.46
13894.0,23.129166666418314,3,564.62
15344.0,0.08680555550381541,3,563.94
16933.0,0.9972222219221294,2,563.23
14753.0,86.91666666651145,1,563.15
17970.0,210.69930555531755,1,562.79
14167.0,38.93124999990687,4,562.59
16916.0,23.02916666632518,2,562.41
12414.0,216.9159722221084,3,562.41
12559.0,310.12569444440305,2,561.71
13946.0,78.9701388888061,3,561.57
15655.0,242.89236111100763,1,560.67
13044.0,290.8958333330229,1,560.47
14273.0,50.979166666511446,4,559.97
16275.0,196.00624999962747,1,559.87
15415.0,312.94236111082137,1,559.61
16906.0,81.0423611109145,4,559.59
12866.0,282.94374999962747,1,559.12
17503.0,2.147222221828997,2,558.96
12987.0,73.0326388888061,2,558.7
13800.0,309.0159722222015,1,558.32
14592.0,34.84375,3,557.94
13260.0,60.978472222108394,1,557.62
13405.0,203.8465277776122,2,557.45
17955.0,198.03472222201526,4,557.3
16385.0,59.984722222201526,3,554.86
17864.0,12.065972222015262,3,554.85
14891.0,147.77916666632518,2,554.38
14618.0,8.961805555503815,3,553.44
15068.0,45.9187499997206,2,553.36
12363.0,109.10555555531755,2,552.0
17674.0,73.96875,2,551.04
17291.0,307.99027777742594,1,550.8
17235.0,24.874305555131286,2,550.06
17265.0,138.08402777742594,2,550.01
12390.0,79.13680555531755,1,549.84
14177.0,85.90208333311602,4,549.46
16536.0,109.87222222192213,1,548.12
16031.0,91.98819444421679,2,547.9
14474.0,45.97499999962747,1,547.66
16811.0,4.049305555410683,2,547.07
17637.0,30.999305555131286,2,547.06
16211.0,88.02708333311602,1,547.02
17295.0,28.084027777425945,3,547.0
17520.0,53.03194444440305,1,546.81
14805.0,14.854166666511446,4,546.4
14997.0,45.973611110821366,3,546.2
17806.0,10.943055555224419,1,546.04
12793.0,334.026388888713,2,545.48
16475.0,87.92569444421679,4,544.3
13617.0,39.95833333302289,3,544.18
13390.0,74.17499999981374,1,544.08
16927.0,115.06944444403052,3,543.05
13278.0,40.0423611109145,1,542.73
16230.0,189.11388888861984,2,542.03
17897.0,172.06041666632518,3,541.81
17447.0,39.938888888806105,2,541.53
17557.0,13.995138888712972,3,541.46
13874.0,357.7708333330229,1,540.45
12743.0,133.8534722221084,2,540.13
13812.0,41.93263888871297,3,539.0
14496.0,311.1590277776122,2,538.81
15469.0,49.853472222108394,2,538.55
15539.0,6.968055555131286,1,538.46
14539.0,15.125,2,537.48
16206.0,54.089583333116025,4,537.06
15043.0,30.933333333116025,1,537.0
16804.0,22.83819444430992,3,536.99
16233.0,70.80763888871297,3,536.68
16142.0,249.10694444412366,1,535.34
13000.0,106.08819444430992,3,534.85
13385.0,329.12361111072823,1,534.57
16340.0,106.91458333330229,1,534.31
17443.0,219.08541666623205,1,534.24
13434.0,73.93055555550382,2,534.24
13217.0,121.8874999997206,3,533.98
15433.0,213.08680555550382,2,533.3
15825.0,171.97430555522442,1,532.94
12784.0,8.88333333330229,2,532.82
16706.0,36.95833333302289,3,531.35
14265.0,108.97083333320916,2,530.18
18159.0,300.933333333116,1,530.15
14002.0,133.87152777751908,2,529.73
14463.0,97.89583333302289,3,529.62
16185.0,16.13124999962747,2,529.41
18043.0,24.001388888806105,3,529.29
15452.0,29.02569444430992,3,528.48
17631.0,1.127083333209157,3,528.33
17062.0,313.07569444412366,4,528.29
16602.0,35.87222222192213,1,528.08
15756.0,60.97222222201526,4,528.01
12479.0,10.974999999627471,1,527.2
17623.0,32.05416666623205,1,527.05
15919.0,19.05694444430992,2,525.69
17429.0,127.97777777770534,3,524.92
15467.0,8.939583333209157,3,524.88
13721.0,35.947916666511446,1,524.14
17329.0,13.93472222192213,2,523.11
18017.0,80.85763888852671,3,523.0
17712.0,44.015277777798474,1,522.91
12863.0,51.94097222201526,1,521.2
15149.0,133.07777777779847,1,520.8
17345.0,14.907638888806105,4,519.69
14873.0,209.9569444442168,1,519.68
12571.0,39.1048611109145,2,519.61
13643.0,30.88402777770534,3,519.44
16955.0,184.0930555551313,4,518.67
16650.0,71.12430555513129,1,518.42
15030.0,71.08333333302289,2,518.28
18252.0,50.004861110821366,2,518.27
16892.0,0.9805555553175509,5,518.19
16135.0,262.0138888885267,1,517.55
17454.0,191.95277777779847,4,517.53
18205.0,35.97777777770534,2,517.36
13043.0,272.91527777770534,1,516.42
15809.0,35.84027777751908,5,515.77
12811.0,260.1305555552244,3,514.85
15246.0,237.9201388885267,2,514.15
15882.0,198.0520833330229,4,514.08
13005.0,173.08124999981374,2,513.7
17513.0,71.83888888871297,1,513.2
17290.0,3.0083333333022892,2,513.01
17805.0,73.0423611109145,1,512.31
17480.0,77.04930555541068,1,511.82
12582.0,238.1701388885267,2,511.36
14851.0,22.9375,2,511.35
16561.0,5.041666666511446,2,511.12
15406.0,30.97777777770534,2,510.71
15891.0,226.01041666651145,1,509.13
12436.0,99.02847222192213,1,509.01
17391.0,163.11944444430992,2,508.8
15417.0,84.89166666660458,1,508.8
14317.0,64.08749999990687,1,508.58
17958.0,116.02152777742594,1,508.46
17415.0,79.0,1,507.84
14158.0,39.90416666632518,1,507.66
14820.0,20.88124999962747,4,507.29
13885.0,188.90486111072823,2,506.8
16614.0,182.05138888861984,1,506.19
12988.0,291.92986111110076,1,505.82
14014.0,76.98055555531755,1,505.18
16960.0,38.05208333302289,3,505.1
15081.0,21.82083333330229,5,504.8
12991.0,22.8861111109145,2,503.76
17630.0,169.03611111082137,2,503.6
15535.0,172.86666666623205,4,502.9
16863.0,30.89166666660458,2,502.8
13865.0,57.97152777761221,4,501.56
15881.0,311.82708333292976,5,501.39
14871.0,2.9638888887129724,4,501.28
13116.0,137.928472221829,1,501.14
13247.0,17.07708333292976,4,501.12
16898.0,25.879166666418314,3,501.03
16616.0,14.84652777761221,2,500.42
15389.0,171.85555555531755,1,500.0
14077.0,40.010416666511446,5,499.42
15193.0,60.18541666632518,1,499.32
14681.0,70.87361111072823,3,498.95
16488.0,32.96388888871297,3,498.8
15142.0,45.999305555131286,1,498.74
17053.0,130.1020833333023,1,498.48
17298.0,100.83819444430992,2,498.42
16820.0,95.03055555513129,1,497.61
17495.0,7.029166666325182,2,497.56
15300.0,63.82083333330229,1,496.44
15018.0,38.00208333320916,3,496.21
12904.0,17.927777777425945,2,496.06
17374.0,218.15625,2,495.77
15448.0,312.088888888713,1,494.64
16352.0,17.095833333209157,2,494.44
17333.0,85.11041666660458,1,494.25
12763.0,137.94305555522442,2,494.08
14270.0,331.13680555531755,1,492.65
13732.0,27.875694444403052,1,491.86
14236.0,80.15069444430992,2,490.86
15000.0,47.047222222201526,1,490.52
15877.0,1.0395833333022892,2,490.33
14416.0,21.894444444216788,2,490.22
18074.0,373.1229166663252,1,489.6
12809.0,177.08263888861984,1,489.31
17361.0,48.879861110821366,3,488.2
14396.0,64.86180555541068,2,487.99
15165.0,372.94930555531755,1,487.75
16643.0,245.18472222192213,1,487.51
13338.0,157.1555555551313,1,487.02
13675.0,150.99513888871297,2,486.82
17453.0,17.13055555522442,2,486.72
15287.0,21.8861111109145,2,486.69
13153.0,5.024999999906868,1,486.22
12639.0,238.0013888888061,1,486.1
15109.0,245.11944444430992,1,484.95
16999.0,22.956249999813735,2,484.82
16518.0,60.90694444440305,2,484.32
13531.0,204.82916666660458,2,483.8
14958.0,146.9375,3,483.73
12808.0,36.11458333302289,3,483.65
14147.0,77.77777777751908,2,483.4
14450.0,180.08611111110076,3,483.25
16603.0,74.11388888861984,2,482.47
17950.0,71.897222221829,3,482.2
12504.0,17.86666666623205,2,482.05
18216.0,30.82986111100763,1,481.75
13176.0,45.879861110821366,1,481.49
14130.0,318.8645833330229,1,480.91
15091.0,67.00208333320916,1,480.71
17555.0,19.019444444216788,2,480.31
16368.0,1.9847222222015262,2,479.91
16812.0,360.01041666651145,1,479.35
16008.0,23.095833333209157,3,478.78
15589.0,255.12222222192213,3,478.53
16768.0,47.09166666632518,3,478.09
12644.0,129.0951388888061,1,477.91
16693.0,68.06944444403052,2,477.86
13092.0,70.0638888888061,5,477.83
14320.0,206.14305555541068,2,477.79
12447.0,242.97569444403052,1,476.49
18176.0,357.87847222201526,1,476.35
15507.0,171.06319444440305,1,475.86
14853.0,23.82916666660458,2,475.8
15006.0,50.90416666632518,1,475.43
14497.0,308.82569444412366,1,475.37
15780.0,183.0340277776122,3,475.28
14013.0,109.90902777761221,3,473.02
16038.0,7.006944444030523,3,471.78
15721.0,11.024999999906868,1,471.4
13066.0,23.995138888712972,2,470.8
15963.0,19.053472221828997,2,470.76
14431.0,302.0902777775191,1,470.36
15557.0,28.00277777761221,1,468.91
14896.0,204.10416666651145,2,468.77
13171.0,21.09930555522442,3,468.41
14029.0,62.919444444123656,2,467.66
15468.0,50.959027777425945,2,467.51
13579.0,14.172916666604578,2,467.04
14205.0,16.07986111100763,2,466.7
16504.0,24.897222221828997,1,465.88
13248.0,124.00694444403052,2,465.68
13928.0,10.095138888806105,4,464.57
15026.0,79.95694444421679,3,464.2
16586.0,248.1374999997206,1,463.95
15349.0,157.86388888861984,2,463.91
14967.0,49.072222222108394,1,463.8
12787.0,9.17083333292976,3,463.66
17418.0,41.993055555503815,2,463.46
14489.0,206.9159722221084,1,463.38
17964.0,31.087499999906868,2,463.21
12945.0,287.94097222201526,1,462.95
14331.0,123.9812499997206,2,462.66
14470.0,11.09652777761221,2,461.19
16824.0,15.00833333330229,2,460.64
16805.0,173.06041666632518,2,460.59
12491.0,38.022222221829,1,460.4
12355.0,213.95902777742594,1,459.4
16589.0,70.91666666651145,3,459.24
17880.0,364.1034722221084,1,458.92
16374.0,65.89513888861984,2,458.78
15754.0,50.92361111100763,3,458.57
13506.0,315.95624999981374,2,458.52
15092.0,214.94444444403052,2,457.81
15121.0,49.915972222108394,2,457.72
12375.0,10.093055555131286,2,457.5
13398.0,191.9812499997206,1,457.34
12564.0,260.9131944440305,1,456.9
12999.0,195.97638888889924,3,455.88
14513.0,100.05902777751908,3,455.59
15585.0,176.17499999981374,1,455.3
16529.0,189.81041666632518,1,455.25
14335.0,15.964583333116025,2,454.86
15471.0,1.9430555552244186,1,454.48
13485.0,232.95277777779847,1,454.24
17140.0,246.9701388888061,1,454.12
15475.0,76.89583333302289,1,454.11
17564.0,23.97430555522442,3,454.01
18158.0,8.854861110914499,2,453.4
12729.0,113.04861111100763,1,453.01
18071.0,257.0354166664183,2,453.0
14184.0,66.00486111082137,1,452.89
12591.0,316.9270833330229,1,452.85
16574.0,70.96597222192213,1,451.44
14173.0,10.038888888899237,4,450.84
16885.0,14.965277777519077,3,450.41
17040.0,137.1048611109145,1,449.73
13489.0,104.98194444412366,4,449.52
12448.0,43.96111111110076,1,449.45
15739.0,65.96388888871297,1,449.12
17579.0,4.015277777798474,3,448.9
14780.0,54.00277777761221,2,447.68
15646.0,157.12291666632518,3,447.64
15368.0,20.922222222201526,1,446.94
14149.0,220.1291666664183,1,446.62
17370.0,72.10833333292976,4,446.18
17190.0,58.053472221829,2,444.74
18006.0,22.831944444216788,1,444.68
14638.0,50.11111111100763,1,443.6
16404.0,69.91319444403052,1,443.05
18222.0,92.08680555550382,1,443.0
12579.0,77.81597222201526,1,440.42
18233.0,325.17083333292976,1,440.0
15524.0,24.02847222192213,1,440.0
14022.0,224.92430555541068,1,440.0
13954.0,1.0,2,439.92
16025.0,29.045138888526708,1,439.66
12391.0,21.029861110728234,1,439.66
13359.0,63.13888888852671,1,439.56
16968.0,3.908333333209157,2,439.43
13358.0,268.04027777770534,1,439.03
14272.0,73.11249999981374,2,437.96
12552.0,38.11666666623205,2,437.82
16034.0,195.8562499997206,3,437.7
12592.0,91.90694444440305,2,437.6
16084.0,298.8645833330229,1,436.18
15551.0,36.00902777770534,1,436.06
16948.0,138.0027777776122,3,435.02
15456.0,282.95763888861984,3,434.59
14910.0,2.11388888861984,4,434.35
14460.0,109.93819444440305,3,434.34
14093.0,11.849305555224419,1,433.86
12493.0,165.1062499997206,2,433.74
17035.0,245.06041666632518,2,433.53
16236.0,77.94444444403052,1,432.2
16881.0,66.0951388888061,1,432.0
12452.0,16.098611110821366,2,430.57
13245.0,50.04861111100763,1,430.5
12795.0,18.09930555522442,1,430.48
12827.0,5.0229166662320495,3,430.15
16884.0,37.04027777770534,2,429.84
15450.0,29.81874999962747,1,429.84
15230.0,238.92430555541068,2,429.6
15036.0,71.88055555522442,3,429.56
15553.0,59.9499999997206,1,428.93
15957.0,31.024999999906868,1,428.89
13602.0,64.0437499997206,1,428.89
17869.0,106.85694444412366,5,428.18
15360.0,39.135416666511446,1,427.93
12725.0,370.87847222201526,1,427.8
12403.0,49.08263888861984,1,427.7
15976.0,164.99305555550382,2,427.64
12740.0,63.08749999990687,1,427.6
12802.0,186.1347222221084,1,427.58
15930.0,66.91527777770534,1,426.63
14288.0,212.97777777770534,1,426.6
15639.0,133.93055555550382,1,425.32
14157.0,19.05416666623205,2,424.89
16119.0,7.902083333116025,2,423.36
17525.0,359.03125,1,422.7
13473.0,60.0625,2,422.64
16689.0,75.04930555541068,2,422.6
18240.0,45.98888888861984,1,422.58
13140.0,107.88680555531755,3,422.47
16780.0,99.86180555541068,2,422.24
18106.0,329.01874999981374,1,421.9
14757.0,74.92638888861984,1,420.5
15206.0,9.964583333116025,4,420.3
14124.0,83.97083333320916,1,419.58
15361.0,361.12361111072823,1,418.92
18034.0,21.019444444216788,2,418.68
17371.0,16.97222222201526,3,418.4
12593.0,108.00486111082137,3,418.1
17701.0,252.01736111100763,1,417.95
17232.0,2.02013888861984,2,417.77
13615.0,318.1868055551313,1,417.69
16737.0,52.990972221829,1,417.6
12833.0,144.96111111110076,1,417.38
13166.0,282.89861111110076,1,417.2
16816.0,102.94027777761221,4,417.06
13889.0,92.15069444430992,1,416.9
16957.0,238.95416666660458,2,416.64
13085.0,157.02708333311602,2,416.08
15803.0,50.91249999962747,1,415.82
14139.0,45.96944444440305,1,415.82
12930.0,77.897222221829,2,415.8
12580.0,246.10138888889924,1,415.7
15725.0,14.915972222108394,1,415.25
14333.0,67.09166666632518,1,415.2
18001.0,11.86666666623205,2,415.13
16795.0,364.9458333333023,1,414.88
14998.0,169.80555555550382,2,414.87
12993.0,22.875694444403052,4,414.76
15994.0,54.015277777798474,1,414.27
16239.0,56.18124999990687,2,414.2
17483.0,64.98611111100763,3,414.04
13974.0,48.92291666660458,1,413.59
16834.0,227.13402777770534,1,413.46
17134.0,106.12291666632518,2,413.2
14620.0,205.03611111082137,2,412.78
15523.0,83.84791666641831,1,412.01
16272.0,116.08055555541068,1,411.7
15186.0,13.911111110821366,2,411.41
17392.0,306.0013888888061,2,411.27
15099.0,83.98402777779847,1,410.48
15695.0,266.17916666623205,2,409.98
14048.0,304.9145833333023,1,409.93
13827.0,57.00833333330229,3,409.8
14348.0,259.8520833333023,1,409.57
12990.0,30.992361111100763,3,409.5
15225.0,233.9159722221084,1,409.4
16243.0,33.0124999997206,2,409.1
16018.0,38.942361110821366,2,408.9
15269.0,23.137499999720603,1,408.8
17913.0,58.086805555503815,2,408.65
16629.0,73.09444444440305,2,408.63
16324.0,127.99444444430992,3,408.59
17931.0,133.76180555531755,2,408.36
15127.0,65.09722222201526,1,406.53
16947.0,235.1333333333023,1,406.48
16399.0,18.859722222201526,2,406.22
15342.0,129.1048611109145,1,406.09
14616.0,242.12222222192213,3,406.08
12970.0,6.930555555503815,4,405.47
12922.0,160.88541666651145,1,405.38
15012.0,53.01944444421679,2,405.04
15938.0,111.99583333311602,5,404.58
16319.0,217.05763888871297,1,404.4
16484.0,173.0305555551313,2,404.3
12498.0,20.99791666632518,3,403.7
17431.0,312.92638888861984,1,403.3
15221.0,365.98749999981374,1,403.25
18036.0,31.92361111100763,3,403.12
15184.0,28.964583333116025,2,402.2
12386.0,337.00902777770534,2,401.9
15158.0,44.956249999813735,1,401.4
16500.0,4.031944444403052,6,400.86
15889.0,156.06944444403052,2,400.77
16198.0,74.91111111082137,1,400.68
12792.0,256.05138888861984,1,400.54
17375.0,198.87847222201526,3,400.1
18164.0,36.995833333116025,1,399.65
13255.0,8.98333333292976,2,399.51
18154.0,2.8395833331160247,2,399.19
17052.0,27.916666666511446,1,399.09
17830.0,1.0152777777984738,3,398.7
15522.0,32.058333333116025,2,397.99
13352.0,59.95486111100763,1,397.98
12508.0,25.88402777770534,2,397.88
15967.0,22.88124999962747,2,397.68
15429.0,26.015277777798474,2,397.35
17926.0,132.92430555541068,2,397.29
12824.0,59.00069444440305,1,397.12
13594.0,52.1048611109145,1,396.97
